     2.583    -0.745    -0.827     0.147     0.167
     2.442    -0.613    -0.839     0.155     0.235
     1.143    -0.394    -0.802     0.188     0.278
     1.694     0.200    -0.717     0.168     0.258
     2.315    -1.229     0.338     0.077     0.207
     1.312    -0.635    -0.014     0.108     0.188
     0.691     1.108    -0.547     0.262     0.362
     0.296     1.335    -0.487     0.272     0.342
     2.061     0.061    -0.814     0.205     0.235
    -1.271     2.522     0.265     0.245     0.455
    -0.516     0.053     2.437     0.190     0.300
    -0.699     1.094    -0.014     0.250     0.370
     4.171    -1.771    -0.802     0.031     0.111
     2.399    -0.811    -0.729     0.098     0.348
     2.837    -1.002    -0.717     0.089     0.319
    -0.791     2.727    -0.438     0.309     0.419
    -0.791     2.713    -0.596     0.322     0.422
     1.531    -0.328    -0.790     0.196     0.346
     0.084     0.947    -0.766     0.277     0.397
     2.625    -1.119     0.435     0.084     0.134
     2.456    -0.936     0.011     0.101     0.201
     0.197     1.167    -0.802     0.254     0.364
     1.058    -0.005    -0.547     0.174     0.304
     0.868     0.090    -0.657     0.187     0.267
     0.367     0.844    -0.766     0.245     0.315
     0.684     0.361    -0.742     0.209     0.309
    -0.438     0.383    -0.632     0.223     0.394
    -0.219     0.170    -0.632     0.225     0.365
    -0.382     0.302    -0.620     0.234     0.334
    -0.530     0.493     2.049     0.146     0.306
    -0.502     0.610     0.120     0.222     0.342
    -0.057     0.207    -0.608     0.200     0.330
    -0.318     0.354    -0.572     0.237     0.327
    -0.212     0.288    -0.535     0.224     0.314
    -0.438     0.163     2.741     0.172     0.312
    -0.311     0.478     0.253     0.236     0.387
    -0.212     0.288    -0.620     0.197     0.377
    -0.163     0.354    -0.463     0.218     0.358
    -0.219     0.288    -0.620     0.193     0.353
    -0.389     0.420     1.078     0.203     0.363
    -0.156     0.566     0.314     0.246     0.366
    -0.022     0.280    -0.208     0.183     0.333
    -0.113     0.214    -0.572     0.231     0.352
    -0.276    -0.225     1.819     0.134     0.275
    -0.184    -0.232     1.576     0.156     0.276
     0.317     0.398    -0.499     0.205     0.365
    -0.163     0.339    -0.547     0.202     0.352
     0.014     0.134    -0.584     0.211     0.341
     0.338     0.024     0.253     0.202     0.292
     2.202    -0.467    -0.475     0.187     0.247
     0.995    -0.408     2.607     0.142     0.302
    -0.050     0.017    -0.196     0.177     0.307
     0.374    -0.335    -0.232     0.167     0.307
    -0.262     0.017    -0.511     0.216     0.356
    -0.502     0.097    -0.572     0.241     0.311
     1.510    -0.672     2.838     0.175     0.275
     0.282    -0.460    -0.584     0.180     0.300
    -0.946     0.105     0.569     0.190     0.350
    -1.101     0.376     1.345     0.190     0.310
    -1.391     0.112     0.011     0.156     0.266
    -0.015     0.097    -0.402     0.159     0.269
    -1.193     1.387    -0.026     0.255     0.425
    -0.819     1.050    -0.111     0.233     0.373
    -0.777    -0.306    -0.341     0.169     0.319
    -0.396    -0.511    -0.353     0.148     0.278
    -0.085    -0.533    -0.293     0.170     0.290
    -0.325    -0.577    -0.378     0.142     0.212
     2.202    -1.141     0.775     0.117     0.347
     2.682    -1.353    -0.317     0.088     0.248
     0.098    -0.394     1.394     0.174     0.264
     0.014    -0.225     0.848     0.181     0.331
    -1.638    -0.210    -0.560     0.162     0.332
    -1.511     0.302    -0.268     0.174     0.314
    -1.363    -0.577    -0.572     0.141     0.322
     0.331    -0.401    -0.717     0.189     0.299
    -0.657    -0.350    -0.632     0.175     0.295
     0.183    -0.350    -0.693     0.193     0.303
     0.183    -0.445    -0.681     0.191     0.291
     0.218    -0.357    -0.681     0.199     0.289
     0.748    -0.313     1.770     0.157     0.307
    -1.017    -0.152    -0.645     0.160     0.310
    -1.221     0.544    -0.426     0.190     0.300
    -0.452     0.002    -0.657     0.195     0.295
     0.628    -0.335     1.746     0.190     0.300
     0.233    -0.511    -0.681     0.162     0.262
     1.143    -0.262    -0.111     0.185     0.225
    -0.240    -0.562    -0.669     0.182     0.222
     1.821    -0.687     1.940     0.191     0.301
    -1.024    -0.064    -0.608     0.163     0.343
    -1.137    -0.093    -0.584     0.200     0.340
    -1.101    -0.101    -0.584     0.183     0.323
     0.338    -0.438    -0.632     0.190     0.300
     0.190    -0.438    -0.620     0.190     0.290
     3.133    -1.456    -0.669     0.077     0.157
     1.157    -0.438     0.993     0.128     0.388
    -0.734    -0.057    -0.523     0.158     0.298
     0.698    -0.430    -0.547     0.138     0.248
    -0.650    -0.005    -0.535     0.175     0.275
    -0.502    -0.291    -0.572     0.178     0.298
    -0.360    -0.152    -0.560     0.195     0.265
     0.282    -0.394    -0.596     0.210     0.280
     0.021    -0.210     0.083     0.144     0.274
     0.550    -0.225    -0.232     0.132     0.252
     0.578    -0.203    -0.463     0.136     0.266
     0.628    -0.240    -0.414     0.132     0.222
     0.628    -0.145    -0.632     0.158     0.248
     2.781    -1.090    -0.620     0.094     0.174
     0.451    -0.291    -0.657     0.172     0.252
     0.508    -0.350    -0.632     0.195     0.255
     0.585    -0.394    -0.487     0.219     0.269
     0.861    -0.416     0.714     0.155     0.275
     0.381    -0.071    -0.390     0.162     0.272
     0.458    -0.049    -0.378     0.176     0.257
     0.423    -0.115    -0.463     0.181     0.271
     0.254    -0.218    -0.572     0.177     0.287
     0.360    -0.240    -0.584     0.197     0.217
     0.416    -0.262    -0.523     0.228     0.238
    -1.398    -0.181     0.387     0.144     0.314
     0.105    -0.482     2.328     0.128     0.248
     0.345    -0.013    -0.657     0.202     0.292
    -1.059     0.002     3.808     0.184     0.394
    -0.869    -0.101     0.302     0.200     0.370
    -0.043     0.156    -0.499     0.218     0.318
    -0.727    -0.423     0.168     0.147     0.297
     0.105     0.119    -0.620     0.173     0.283
    -0.883     0.976    -0.693     0.261     0.471
     3.444    -1.749     2.340     0.059     0.109
     3.204    -1.793     2.838     0.077     0.127
     2.654    -1.280     0.447     0.060     0.130
     2.611    -1.309    -0.062     0.057     0.127
     2.442    -1.185     0.193     0.074     0.164
     2.611    -1.207     0.363     0.076     0.126
     1.545    -1.075     3.469     0.087     0.197
     1.207    -0.613     0.775     0.092     0.212
     2.039    -0.628    -0.305     0.090     0.310
     0.324     0.302     0.520     0.186     0.276
     1.129    -0.489     0.945     0.123     0.223
     1.997    -1.148     1.891     0.083     0.273
     1.517    -0.833     0.921     0.091     0.251
     0.444    -0.071    -0.487     0.143     0.253
     2.209    -0.928     1.345     0.067     0.127
     2.032    -0.394     0.921     0.094     0.224
     1.778    -0.328     0.120     0.096     0.226
     2.124    -0.870     0.314     0.094     0.164
     2.555    -1.258     0.508     0.067     0.197
    -2.273    -0.262     1.175     0.132     0.362
    -2.012    -0.196     0.217     0.151     0.321
    -2.421    -0.291    -0.135     0.153     0.363
    -2.407    -0.460     1.588     0.165     0.395
    -2.421    -0.540     1.139     0.157     0.297
    -2.379    -0.452    -0.717     0.254     0.404
    -2.464     0.683    -0.669     0.322     0.442
     1.101    -0.174     0.484     0.121     0.241
     1.503    -0.826     0.217     0.081     0.261
     1.595    -1.002     0.629     0.071     0.241
     0.698    -0.130     0.363     0.126     0.296
     1.701    -1.038     3.614     0.084     0.164
     1.425    -1.024    -0.062     0.063     0.143
     1.750    -1.060     0.532     0.077     0.147
     2.950    -1.134    -0.353     0.060     0.120
     1.496    -0.738    -0.159     0.087     0.167
     3.105    -1.295    -0.487     0.047     0.067
     1.221    -0.738     4.973     0.118     0.188
     1.150    -0.936     3.347     0.079     0.199
     2.385    -0.518    -0.305     0.089     0.219
     1.715    -0.687     0.642     0.101     0.191
     2.526    -0.357    -0.426     0.108     0.208
     1.305    -0.496    -0.305     0.093     0.203
     1.249    -0.108    -0.159     0.115     0.255
     1.799    -0.950    -0.208     0.071     0.150
     1.277    -0.342    -0.293     0.114     0.204
     0.974     0.170    -0.645     0.174     0.314
     1.461    -0.474    -0.632     0.125     0.245
     2.414    -0.826    -0.681     0.063     0.173
     3.077    -1.346    -0.620     0.042     0.202
     2.936    -1.427    -0.608     0.041     0.121
     3.670    -1.683    -0.560     0.026     0.066
     3.381    -1.537    -0.608     0.033     0.083
     2.879    -1.192     0.472     0.062     0.122
     3.472    -1.668     0.387     0.036     0.135
     2.781    -1.024    -0.463     0.054     0.134
     2.731    -0.928    -0.778     0.068     0.108
     3.719    -1.595    -0.693     0.025     0.165
     2.830    -0.884    -0.766     0.060     0.090
     2.301    -0.577    -0.778     0.080     0.131
     2.202    -1.134    -0.717     0.061     0.141
     2.470    -0.804     0.241     0.099     0.179
     2.301    -0.716     0.023     0.098     0.208
     2.421    -0.811    -0.171     0.111     0.191
     2.710    -0.965    -0.450     0.100     0.190
     0.282     0.354    -0.754     0.174     0.194
     0.091    -0.137    -0.790     0.149     0.279
     0.091    -0.826    -0.827     0.094     0.244
     2.576    -0.547    -0.827     0.125     0.135
     3.508    -1.185    -0.839     0.059     0.109
    -2.104    -0.489     1.746     0.132     0.372
     0.148    -0.306    -0.839     0.155     0.315
    -0.043    -0.672    -0.814     0.147     0.267
     0.176    -0.467    -0.814     0.140     0.290
    -1.440    -0.950     0.096     0.098     0.348
    -1.977    -0.020    -0.705     0.179     0.339
    -0.346    -0.504    -0.790     0.149     0.329
    -0.742    -0.430    -0.802     0.154     0.315
     0.550    -0.152    -0.778     0.184     0.294
    -0.636    -0.482    -0.790     0.154     0.314
     1.185    -0.577    -0.754     0.147     0.237
    -0.078    -0.342    -0.766     0.169     0.289
    -0.219    -0.511    -0.766     0.147     0.287
     0.600    -0.350    -0.754     0.164     0.274
     0.070    -0.504    -0.754     0.138     0.278
    -1.031    -0.357    -0.705     0.156     0.337
    -1.546    -0.928     0.083     0.098     0.338
    -0.283     0.009    -0.766     0.204     0.314
    -0.360    -0.049    -0.754     0.181     0.321
    -0.452     0.031    -0.790     0.183     0.313
    -0.516    -0.416    -0.742     0.157     0.297
    -0.565    -0.562    -0.717     0.137     0.307
    -0.262    -0.306    -0.766     0.163     0.304
    -1.977    -0.716     0.290     0.128     0.388
    -0.749    -0.145    -0.778     0.179     0.329
    -0.466     0.170    -0.814     0.219     0.339
    -1.101    -0.526    -0.778     0.156     0.326
    -0.622     0.170    -0.802     0.222     0.332
    -0.614    -0.342    -0.766     0.170     0.310
    -0.713    -0.621    -0.790     0.150     0.310
    -0.473    -0.540    -0.802     0.141     0.301
     1.757    -0.269    -0.790     0.141     0.251
     2.251    -0.042    -0.754     0.167     0.287
     1.912     0.178    -0.742     0.170     0.260
     2.075    -0.965    -0.778     0.079     0.179
     1.835    -1.053    -0.766     0.088     0.218
     2.343    -0.613    -0.766     0.101     0.191
    -1.751     1.724    -0.742     0.259     0.389
    -1.476     0.947    -0.754     0.215     0.345
    -2.033     3.203    -0.608     0.313     0.503
    -1.779     1.584    -0.729     0.257     0.407
    -1.264     0.683    -0.754     0.212     0.342
    -1.045     0.654    -0.766     0.194     0.314
    -0.798     0.024    -0.754     0.162     0.312
    -0.092    -0.841     4.609     0.130     0.260
     0.204    -0.826    -0.038     0.088     0.228
    -0.240    -0.716     1.867     0.121     0.291
    -0.015     0.192    -0.208     0.180     0.300
    -0.325     0.595    -0.596     0.199     0.339
     0.084     0.515    -0.487     0.229     0.349
    -0.727     0.757    -0.657     0.243     0.303
     0.762    -0.167    -0.414     0.212     0.392
     0.508    -0.232     0.047     0.153     0.213
     0.197     0.588    -0.293     0.226     0.376
     0.465    -0.928     0.629     0.113     0.293
     0.974     0.310    -0.632     0.252     0.372
    -0.283     0.551    -0.620     0.234     0.364
     0.705    -0.804     3.202     0.077     0.227
     0.875    -0.936     1.248     0.081     0.231
     0.677    -0.797     1.928     0.091     0.231
     0.769    -0.833     0.763     0.081     0.191
    -1.179     0.866    -0.717     0.153     0.173
    -0.318    -1.038     0.799     0.080     0.260
    -0.431    -0.826     4.221     0.151     0.281
    -1.045     0.610    -0.742     0.216     0.296
    -1.186     1.108    -0.669     0.221     0.311
     0.395    -1.009    -0.523     0.066     0.186
    -0.007    -0.350    -0.645     0.116     0.227
    -0.177    -0.716     2.729     0.088     0.208
    -0.396    -0.635     0.642     0.091     0.221
    -0.558    -0.731     1.212     0.093     0.233
    -1.123     1.533    -0.523     0.264     0.364
