 0303 12-17-21   0.120   0.074   0.174   0.000   0.000   0.000   0.000   0.000   0.270
 0304 12-17-20   0.120   0.074   0.166   0.000   0.000   0.000   0.000   0.000   0.257
 0305 12-17-17   0.120   0.074   0.141   0.000   0.000   0.000   0.000   0.000   0.254
 0306 12-17-07   0.120   0.074   0.058   0.000   0.000   0.000   0.000   0.000   0.259
 0307 12-16-32   0.120   0.070   0.266   0.000   0.000   0.000   0.000   0.000   0.237
 0308 12-16-28   0.120   0.070   0.232   0.000   0.000   0.000   0.000   0.000   0.208
 0309 12-16-23   0.120   0.070   0.191   0.000   0.000   0.000   0.000   0.000   0.249
 0310 12-16-21   0.120   0.070   0.174   0.000   0.000   0.000   0.000   0.000   0.250
 0311 12-16-18   0.120   0.070   0.149   0.000   0.000   0.000   0.000   0.000   0.327
 0312 12-16-18   0.120   0.070   0.149   0.000   0.000   0.000   0.000   0.000   0.238
 0313 12-16-16   0.120   0.070   0.133   0.000   0.000   0.000   0.000   0.000   0.252
 0314 12-16-16   0.120   0.070   0.133   0.000   0.000   0.000   0.000   0.000   0.317
 0315 12-16-12   0.120   0.070   0.100   0.000   0.000   0.000   0.000   0.000   0.256
 0316 12-16-08   0.120   0.070   0.066   0.000   0.000   0.000   0.000   0.000   0.423
 0317 12-15-30   0.120   0.065   0.249   0.000   0.000   0.000   0.000   0.000   0.241
 0318 12-15-25   0.120   0.065   0.208   0.000   0.000   0.000   0.000   0.000   0.255
 0319 12-15-21   0.120   0.065   0.174   0.000   0.000   0.000   0.000   0.000   0.288
 0320 12-15-20   0.120   0.065   0.166   0.000   0.000   0.000   0.000   0.000   0.236
 0321 12-15-19   0.120   0.065   0.158   0.000   0.000   0.000   0.000   0.000   0.281
 0322 12-15-17   0.120   0.065   0.141   0.000   0.000   0.000   0.000   0.000   0.260
 0323 12-14-29   0.120   0.061   0.241   0.000   0.000   0.000   0.000   0.000   0.262
 0324 12-14-24   0.120   0.061   0.199   0.000   0.000   0.000   0.000   0.000   0.223
 0325 12-14-19   0.120   0.061   0.158   0.000   0.000   0.000   0.000   0.000   0.255
 0326 12-14-04   0.120   0.061   0.033   0.000   0.000   0.000   0.000   0.000   0.181
 0327 12-13-20   0.120   0.057   0.166   0.000   0.000   0.000   0.000   0.000   0.255
 0328 12-12-30   0.120   0.052   0.249   0.000   0.000   0.000   0.000   0.000   0.230
 0329 12-12-25   0.120   0.052   0.208   0.000   0.000   0.000   0.000   0.000   0.212
 0330 12-12-25   0.120   0.052   0.208   0.000   0.000   0.000   0.000   0.000   0.263
 0331 12-12-25   0.120   0.052   0.208   0.000   0.000   0.000   0.000   0.000   0.253
 0332 12-12-24   0.120   0.052   0.199   0.000   0.000   0.000   0.000   0.000   0.254
 0333 12-12-24   0.120   0.052   0.199   0.000   0.000   0.000   0.000   0.000   0.260
 0334 12-12-22   0.120   0.052   0.183   0.000   0.000   0.000   0.000   0.000   0.203
 0335 12-12-19   0.120   0.052   0.158   0.000   0.000   0.000   0.000   0.000   0.240
 0336 12-12-18   0.120   0.052   0.149   0.000   0.000   0.000   0.000   0.000   0.167
 0337 12-12-15   0.120   0.052   0.125   0.000   0.000   0.000   0.000   0.000   0.273
 0338 12-12-12   0.120   0.052   0.100   0.000   0.000   0.000   0.000   0.000   0.207
 0339 12-12-12   0.120   0.052   0.100   0.000   0.000   0.000   0.000   0.000   0.210
 0340 12-12-12   0.120   0.052   0.100   0.000   0.000   0.000   0.000   0.000   0.333
 0341 12-12-12   0.120   0.052   0.100   0.000   0.000   0.000   0.000   0.000   0.259
 0342 12-12-12   0.120   0.052   0.100   0.000   0.000   0.000   0.000   0.000   0.221
 0343 12-12-12   0.120   0.052   0.100   0.000   0.000   0.000   0.000   0.000   0.403
 0344 12-12-12   0.120   0.052   0.100   0.000   0.000   0.000   0.000   0.000   0.238
 0345 12-12-12   0.120   0.052   0.100   0.000   0.000   0.000   0.000   0.000   0.258
 0346 12-12-12   0.120   0.052   0.100   0.000   0.000   0.000   0.000   0.000   0.268
 0347 12-12-12   0.120   0.052   0.100   0.000   0.000   0.000   0.000   0.000   0.197
 0348 12-12-12   0.120   0.052   0.100   0.000   0.000   0.000   0.000   0.000   0.265
 0349 12-12-06   0.120   0.052   0.050   0.000   0.000   0.000   0.000   0.000   0.214
 0350 12-12-05   0.120   0.052   0.042   0.000   0.000   0.000   0.000   0.000   0.185
 0351 12-12-04   0.120   0.052   0.033   0.000   0.000   0.000   0.000   0.000   0.191
 0352 12-12-04   0.120   0.052   0.033   0.000   0.000   0.000   0.000   0.000   0.238
 0353 12-12-03   0.120   0.052   0.025   0.000   0.000   0.000   0.000   0.000   0.199
 0354 12-11-24   0.120   0.048   0.199   0.000   0.000   0.000   0.000   0.000   0.224
 0355 12-11-19   0.120   0.048   0.158   0.000   0.000   0.000   0.000   0.000   0.222
 0356 12-11-14   0.120   0.048   0.116   0.000   0.000   0.000   0.000   0.000   0.237
 0357 12-11-04   0.120   0.048   0.033   0.000   0.000   0.000   0.000   0.000   0.210
 0358 12-10-32   0.120   0.044   0.266   0.000   0.000   0.000   0.000   0.000   0.235
 0359 12-10-22   0.120   0.044   0.183   0.000   0.000   0.000   0.000   0.000   0.219
 0360 12-10-21   0.120   0.044   0.174   0.000   0.000   0.000   0.000   0.000   0.241
 0361 12-10-12   0.120   0.044   0.100   0.000   0.000   0.000   0.000   0.000   0.365
 0362 12-10-10   0.120   0.044   0.083   0.000   0.000   0.000   0.000   0.000   0.157
 0363 12-09-37   0.120   0.039   0.307   0.000   0.000   0.000   0.000   0.000   0.230
 0364 12-09-36   0.120   0.039   0.299   0.000   0.000   0.000   0.000   0.000   0.203
 0365 12-09-34   0.120   0.039   0.282   0.000   0.000   0.000   0.000   0.000   0.222
 0366 12-09-32   0.120   0.039   0.266   0.000   0.000   0.000   0.000   0.000   0.238
 0367 12-09-31   0.120   0.039   0.257   0.000   0.000   0.000   0.000   0.000   0.228
 0368 12-09-30   0.120   0.039   0.249   0.000   0.000   0.000   0.000   0.000   0.218
 0369 12-09-24   0.120   0.039   0.199   0.000   0.000   0.000   0.000   0.000   0.196
 0370 12-09-24   0.120   0.039   0.199   0.000   0.000   0.000   0.000   0.000   0.223
 0371 12-09-07   0.120   0.039   0.058   0.000   0.000   0.000   0.000   0.000   0.133
 0372 12-09-06   0.120   0.039   0.050   0.000   0.000   0.000   0.000   0.000   0.135
 0373 12-08-31   0.120   0.035   0.257   0.000   0.000   0.000   0.000   0.000   0.198
 0374 12-08-30   0.120   0.035   0.249   0.000   0.000   0.000   0.000   0.000   0.204
 0375 12-08-30   0.120   0.035   0.249   0.000   0.000   0.000   0.000   0.000   0.269
 0376 12-08-28   0.120   0.035   0.232   0.000   0.000   0.000   0.000   0.000   0.235
 0377 12-08-24   0.120   0.035   0.199   0.000   0.000   0.000   0.000   0.000   0.236
 0378 12-08-19   0.120   0.035   0.158   0.000   0.000   0.000   0.000   0.000   0.230
 0379 12-08-18   0.120   0.035   0.149   0.000   0.000   0.000   0.000   0.000   0.394
 0380 12-08-18   0.120   0.035   0.149   0.000   0.000   0.000   0.000   0.000   0.397
 0381 12-08-17   0.120   0.035   0.141   0.000   0.000   0.000   0.000   0.000   0.455
 0382 12-08-17   0.120   0.035   0.141   0.000   0.000   0.000   0.000   0.000   0.437
 0383 12-08-17   0.120   0.035   0.141   0.000   0.000   0.000   0.000   0.000   0.369
 0384 12-08-16   0.120   0.035   0.133   0.000   0.000   0.000   0.000   0.000   0.234
 0385 12-08-12   0.120   0.035   0.100   0.000   0.000   0.000   0.000   0.000   0.140
 0386 12-08-08   0.120   0.035   0.066   0.000   0.000   0.000   0.000   0.000   0.226
 0387 12-08-08   0.120   0.035   0.066   0.000   0.000   0.000   0.000   0.000   0.177
 0388 12-08-08   0.120   0.035   0.066   0.000   0.000   0.000   0.000   0.000   0.236
 0389 12-08-08   0.120   0.035   0.066   0.000   0.000   0.000   0.000   0.000   0.941
 0390 12-08-04   0.120   0.035   0.033   0.000   0.000   0.000   0.000   0.000   0.172
 0391 12-07-31   0.120   0.031   0.257   0.000   0.000   0.000   0.000   0.000   0.236
 0392 12-07-19   0.120   0.031   0.158   0.000   0.000   0.000   0.000   0.000   0.213
 0393 12-07-12   0.120   0.031   0.100   0.000   0.000   0.000   0.000   0.000   0.225
 0394 12-07-11   0.120   0.031   0.091   0.000   0.000   0.000   0.000   0.000   0.193
 0395 12-07-10   0.120   0.031   0.083   0.000   0.000   0.000   0.000   0.000   0.183
 0396 12-06-38   0.120   0.026   0.315   0.000   0.000   0.000   0.000   0.000   0.210
 0397 12-06-21   0.120   0.026   0.174   0.000   0.000   0.000   0.000   0.000   0.203
 0398 12-06-18   0.120   0.026   0.149   0.000   0.000   0.000   0.000   0.000   0.323
 0399 12-06-17   0.120   0.026   0.141   0.000   0.000   0.000   0.000   0.000   0.218
 0400 12-06-15   0.120   0.026   0.125   0.000   0.000   0.000   0.000   0.000   0.307
 0401 12-06-12   0.120   0.026   0.100   0.000   0.000   0.000   0.000   0.000   0.229
 0402 12-06-12   0.120   0.026   0.100   0.000   0.000   0.000   0.000   0.000   0.323
 0403 12-06-10   0.120   0.026   0.083   0.000   0.000   0.000   0.000   0.000   0.198
 0404 12-06-08   0.120   0.026   0.066   0.000   0.000   0.000   0.000   0.000   0.352
 0405 12-06-08   0.120   0.026   0.066   0.000   0.000   0.000   0.000   0.000   0.399
 0406 12-06-06   0.120   0.026   0.050   0.000   0.000   0.000   0.000   0.000   0.185
 0407 12-06-06   0.120   0.026   0.050   0.000   0.000   0.000   0.000   0.000   0.205
 0408 12-06-06   0.120   0.026   0.050   0.000   0.000   0.000   0.000   0.000   0.206
 0409 12-06-06   0.120   0.026   0.050   0.000   0.000   0.000   0.000   0.000   0.288
 0410 12-06-06   0.120   0.026   0.050   0.000   0.000   0.000   0.000   0.000   0.496
 0411 12-06-06   0.120   0.026   0.050   0.000   0.000   0.000   0.000   0.000   0.456
 0412 12-05-37   0.120   0.022   0.307   0.000   0.000   0.000   0.000   0.000   0.206
 0413 12-05-18   0.120   0.022   0.149   0.000   0.000   0.000   0.000   0.000   0.216
 0414 12-05-18   0.120   0.022   0.149   0.000   0.000   0.000   0.000   0.000   0.314
 0415 12-05-12   0.120   0.022   0.100   0.000   0.000   0.000   0.000   0.000   0.463
 0416 12-05-12   0.120   0.022   0.100   0.000   0.000   0.000   0.000   0.000   0.299
 0417 12-05-12   0.120   0.022   0.100   0.000   0.000   0.000   0.000   0.000   0.390
 0418 12-05-07   0.120   0.022   0.058   0.000   0.000   0.000   0.000   0.000   0.291
 0419 12-05-05   0.120   0.022   0.042   0.000   0.000   0.000   0.000   0.000   0.185
 0420 12-04-32   0.120   0.017   0.266   0.000   0.000   0.000   0.000   0.000   0.207
 0421 12-04-22   0.120   0.017   0.183   0.000   0.000   0.000   0.000   0.000   0.193
 0422 12-04-14   0.120   0.017   0.116   0.000   0.000   0.000   0.000   0.000   0.133
 0423 12-04-14   0.120   0.017   0.116   0.000   0.000   0.000   0.000   0.000   0.194
 0424 12-04-12   0.120   0.017   0.100   0.000   0.000   0.000   0.000   0.000   0.139
 0425 12-04-12   0.120   0.017   0.100   0.000   0.000   0.000   0.000   0.000   0.161
 0426 12-04-12   0.120   0.017   0.100   0.000   0.000   0.000   0.000   0.000   0.317
 0427 12-04-12   0.120   0.017   0.100   0.000   0.000   0.000   0.000   0.000   0.308
 0428 12-04-10   0.120   0.017   0.083   0.000   0.000   0.000   0.000   0.000   0.435
 0429 12-04-10   0.120   0.017   0.083   0.000   0.000   0.000   0.000   0.000   0.442
 0430 12-04-08   0.120   0.017   0.066   0.000   0.000   0.000   0.000   0.000   0.270
 0431 12-04-06   0.120   0.017   0.050   0.000   0.000   0.000   0.000   0.000   0.227
 0432 12-04-04   0.120   0.017   0.033   0.000   0.000   0.000   0.000   0.000   0.111
 0433 12-03-34   0.120   0.013   0.282   0.000   0.000   0.000   0.000   0.000   0.707
 0434 12-03-22   0.120   0.013   0.183   0.000   0.000   0.000   0.000   0.000   0.139
 0435 12-03-06   0.120   0.013   0.050   0.000   0.000   0.000   0.000   0.000   0.197
 0436 12-02-12   0.120   0.009   0.100   0.000   0.000   0.000   0.000   0.000   0.272
 0437 12-02-12   0.120   0.009   0.100   0.000   0.000   0.000   0.000   0.000   0.168
 0438 12-02-06   0.120   0.009   0.050   0.000   0.000   0.000   0.000   0.000   0.314
 0439 12-02-00   0.120   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.078
 0440 12-00-45   0.120   0.000   0.374   0.000   0.000   0.000   0.000   0.000   0.172
 0441 12-00-44   0.120   0.000   0.365   0.000   0.000   0.000   0.000   0.000   0.183
 0442 12-00-43   0.120   0.000   0.357   0.000   0.000   0.000   0.000   0.000   1.249
 0443 12-00-42   0.120   0.000   0.349   0.000   0.000   0.000   0.000   0.000   1.127
 0444 12-00-42   0.120   0.000   0.349   0.000   0.000   0.000   0.000   0.000   1.392
 0445 12-00-42   0.120   0.000   0.349   0.000   0.000   0.000   0.000   0.000   1.187
 0446 12-00-42   0.120   0.000   0.349   0.000   0.000   0.000   0.000   0.000   1.346
 0447 12-00-37   0.120   0.000   0.307   0.000   0.000   0.000   0.000   0.000   0.224
 0448 12-00-34   0.120   0.000   0.282   0.000   0.000   0.000   0.000   0.000   0.217
 0449 12-00-33   0.120   0.000   0.274   0.000   0.000   0.000   0.000   0.000   0.207
 0450 12-00-28   0.120   0.000   0.232   0.000   0.000   0.000   0.000   0.000   0.221
 0451 12-00-28   0.120   0.000   0.232   0.000   0.000   0.000   0.000   0.000   0.239
 0452 12-00-25   0.120   0.000   0.208   0.000   0.000   0.000   0.000   0.000   0.181
 0453 12-00-20   0.120   0.000   0.166   0.000   0.000   0.000   0.000   0.000   0.166
 0454 12-00-17   0.120   0.000   0.141   0.000   0.000   0.000   0.000   0.000   0.191
 0455 12-00-14   0.120   0.000   0.116   0.000   0.000   0.000   0.000   0.000   0.158
 0456 12-00-12   0.120   0.000   0.100   0.000   0.000   0.000   0.000   0.000   0.162
 0457 12-00-06   0.120   0.000   0.050   0.000   0.000   0.000   0.000   0.000   0.219
 0458 12-00-05   0.120   0.000   0.042   0.000   0.000   0.000   0.000   0.000   0.206
 0459 12-00-04   0.120   0.000   0.033   0.000   0.000   0.000   0.000   0.000   0.239
 0460 12-00-00   0.120   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.144
 0461 12-00-00   0.120   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.699
 0462 12-00-00   0.120   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.119
 0463 12-00-00   0.120   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.195
 0464 12-00-00   0.120   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.339
 0465 11-55-00   0.110   0.240   0.000   0.000   0.000   0.000   0.000   0.000   0.673
 0466 11-52-00   0.110   0.229   0.000   0.000   0.000   0.000   0.000   0.000   0.270 0.18018
 0467 11-52-00   0.110   0.229   0.000   0.000   0.000   0.000   0.000   0.000   0.277 0.18018
 0468 11-52-00   0.110   0.229   0.000   0.000   0.000   0.000   0.000   0.000   0.308 0.18018
 0469 11-52-00   0.110   0.229   0.000   0.000   0.000   0.000   0.000   0.000   0.332 0.18018
 0470 11-46-00   0.110   0.201   0.000   0.000   0.000   0.000   0.000   0.000   0.271
 0471 11-46-00   0.110   0.201   0.000   0.000   0.000   0.000   0.000   0.000   0.332
 0472 11-45-00   0.110   0.196   0.000   0.000   0.000   0.000   0.000   0.000   0.335
 0473 11-44-00   0.110   0.192   0.000   0.000   0.000   0.000   0.000   0.000   0.366
 0474 11-38-09   0.110   0.166   0.075   0.000   0.000   0.000   0.000   0.000   0.297
 0475 11-37-00   0.110   0.161   0.000   0.000   0.000   0.000   0.000   0.000   0.298
 0476 11-37-00   0.110   0.161   0.000   0.000   0.000   0.000   0.000   0.000   0.265
 0477 11-37-00   0.110   0.161   0.000   0.000   0.000   0.000   0.000   0.000   0.243
 0478 11-37-00   0.110   0.161   0.000   0.000   0.000   0.000   0.000   0.000   0.796
 0479 11-37-00   0.110   0.161   0.000   0.000   0.000   0.000   0.000   0.000   1.194
 0480 11-34-00   0.110   0.148   0.000   0.000   0.000   0.000   0.000   0.000   0.255
 0481 11-33-16   0.110   0.144   0.133   0.000   0.000   0.000   0.000   0.000   0.243
 0482 11-33-03   0.110   0.144   0.025   0.000   0.000   0.000   0.000   0.000   0.340
 0483 11-33-00   0.110   0.144   0.000   0.000   0.000   0.000   0.000   0.000   0.295
 0484 11-31-17   0.110   0.135   0.141   0.000   0.000   0.000   0.000   0.000   0.262
 0485 11-31-09   0.110   0.135   0.075   0.000   0.000   0.000   0.000   0.000   0.265
 0486 11-30-21   0.110   0.131   0.174   0.000   0.000   0.000   0.000   0.000   0.253
 0487 11-30-20   0.110   0.131   0.166   0.000   0.000   0.000   0.000   0.000   0.239
 0488 11-30-18   0.110   0.131   0.149   0.000   0.000   0.000   0.000   0.000   0.301
 0489 11-30-09   0.110   0.131   0.075   0.000   0.000   0.000   0.000   0.000   0.304
 0490 11-30-07   0.110   0.131   0.058   0.000   0.000   0.000   0.000   0.000   0.307
 0491 11-30-06   0.110   0.131   0.050   0.000   0.000   0.000   0.000   0.000   0.282
 0492 11-30-05   0.110   0.131   0.042   0.000   0.000   0.000   0.000   0.000   0.354
 0493 11-30-05   0.110   0.131   0.042   0.000   0.000   0.000   0.000   0.000   0.289
 0494 11-30-03   0.110   0.131   0.025   0.000   0.000   0.000   0.000   0.000   0.300
 0495 11-30-00   0.110   0.131   0.000   0.000   0.000   0.000   0.000   0.000   0.208
 0496 11-30-00   0.110   0.131   0.000   0.000   0.000   0.000   0.000   0.000   0.247
 0497 11-29-23   0.110   0.127   0.191   0.000   0.000   0.000   0.000   0.000   0.240
 0498 11-29-23   0.110   0.127   0.191   0.000   0.000   0.000   0.000   0.000   0.300
 0499 11-29-22   0.110   0.127   0.183   0.000   0.000   0.000   0.000   0.000   0.278
 0500 11-29-21   0.110   0.127   0.174   0.000   0.000   0.000   0.000   0.000   0.274
 0501 11-29-19   0.110   0.127   0.158   0.000   0.000   0.000   0.000   0.000   0.253
 0502 11-29-19   0.110   0.127   0.158   0.000   0.000   0.000   0.000   0.000   0.239
 0503 11-29-12   0.110   0.127   0.100   0.000   0.000   0.000   0.000   0.000   0.271
 0504 11-29-11   0.110   0.127   0.091   0.000   0.000   0.000   0.000   0.000   0.255
 0505 11-29-07   0.110   0.127   0.058   0.000   0.000   0.000   0.000   0.000   0.239
 0506 11-29-07   0.110   0.127   0.058   0.000   0.000   0.000   0.000   0.000   0.310
 0507 11-29-06   0.110   0.127   0.050   0.000   0.000   0.000   0.000   0.000   0.257
 0508 11-28-24   0.110   0.122   0.199   0.000   0.000   0.000   0.000   0.000   0.229
 0509 11-28-23   0.110   0.122   0.191   0.000   0.000   0.000   0.000   0.000   0.252
 0510 11-28-22   0.110   0.122   0.183   0.000   0.000   0.000   0.000   0.000   0.269
 0511 11-28-21   0.110   0.122   0.174   0.000   0.000   0.000   0.000   0.000   0.286
 0512 11-28-20   0.110   0.122   0.166   0.000   0.000   0.000   0.000   0.000   0.300
 0513 11-28-18   0.110   0.122   0.149   0.000   0.000   0.000   0.000   0.000   0.258
 0514 11-28-16   0.110   0.122   0.133   0.000   0.000   0.000   0.000   0.000   0.277
 0515 11-28-13   0.110   0.122   0.108   0.000   0.000   0.000   0.000   0.000   0.286
 0516 11-28-10   0.110   0.122   0.083   0.000   0.000   0.000   0.000   0.000   0.278
 0517 11-28-09   0.110   0.122   0.075   0.000   0.000   0.000   0.000   0.000   0.257
